Product Name,Current Price,Old Price,Discount,Ratings,URL,Photo,Vendor
"HP NOTEBOOK – 15- 9HK59EA, INTEL® CORE™ I5-10210U, 1TB HDD, 8 GB DDR4 RAM, NVIDIA® GEFORCE® MX110 (2 GB GDDR5 DEDICATED), FREE DOS",,"₦684,190.62",,,https://www.amaget.com/product/hp-notebook-15-9hk59ea-intel-core-i5-10210u-1tb-hdd-8-gb-ddr4-ram-nvidia-geforce-mx110-2-gb-gddr5-dedicated-free-dos/,https://www.amaget.com/wp-content/uploads/2021/05/hp-notebook-15da2831nia-corei5-10210u-4gb-1tb-31_1000x-300x300.jpg,Amaget Site
"HP NOTEBOOK – 15- 9HK59EA, INTEL® CORE™ I5-10210U, 1TB HDD, 4 GB DDR4 RAM, NVIDIA® GEFORCE® MX110 (2 GB GDDR5 DEDICATED), WINDOWS 10",,"₦794,905.95",,,https://www.amaget.com/product/hp-notebook-15-9hk59ea-intel-core-i5-10210u-1tb-hdd-4-gb-ddr4-ram-nvidia-geforce-mx110-2-gb-gddr5-dedicated-windows-10/,https://www.amaget.com/wp-content/uploads/2021/05/hp-notebook-15da2831nia-corei5-10210u-4gb-1tb-31_1000x-300x300.jpg,Amaget Site
"HP 15T-DW200 8VX88AV i7-1065G7, 8GB DDR4-2666 SDRAM, 1TB PCIe NVMe M.2 HDD, 15.6″ diagonal FHD, Windows 10",,"₦877,830.75",,,https://www.amaget.com/product/hp-15t-dw200-8vx88av-i7-1065g7-8gb-ddr4-2666-sdram-1tb-pcie-nvme-m-2-hdd-15-6-diagonal-fhd-windows-10/,https://www.amaget.com/wp-content/uploads/2021/06/download-2020-11-20T173244.984-300x300.jpg,Amaget Site
"DELL VOSTRO 3501, INTEL CORE I3-1005G1, 1TB HDD, 4GB DDR4 RAM, 14.0” HD DISPLAY, WIFI, BLUETOOTH, WINDOWS 10",,"₦669,132.90",,,https://www.amaget.com/product/dell-vostro-3501-intel-core-i3/,https://www.amaget.com/wp-content/uploads/2021/06/71M1T4ImpEL._SX466_-300x300.jpg,Amaget Site
"DELL VOSTRO 3501 NOTEBOOK, INTEL CORE I3-1005G1, 1TB HDD, 4GB DDR4 RAM, 14.0” HD DISPLAY, WIFI, BLUETOOTH, FREE DOS",,"₦651,204.48",,,https://www.amaget.com/product/dell-vostro-3501-notebook-1-intel-core-i3/,https://www.amaget.com/wp-content/uploads/2021/06/71M1T4ImpEL._SX466_-300x300.jpg,Amaget Site
"Hp PAVILION X360 14-DH1026NIA CORE I3-10110U 8GB 1TB TOUCH, 4GB DDR4 1DM 2666, 1TB 5400RPM (3H439EA)",,"₦730,808.33",,,https://www.amaget.com/product/hp-pavilion-x360-14-dh1026nia-core-i3-10110u-8gb-1tb-touch-4gb-ddr4-1dm-2666-1tb-5400rpm-3h439ea/,https://www.amaget.com/wp-content/uploads/2021/06/71tGZsdKQL._AC_UL600_SR600600_-300x300.jpg,Amaget Site
"HP 14-CF3068NIA, I3-1035G1 256V3EA, 512 SSD, 8GB DDR4 RAM, 14″ DIAGONAL HD SVA ANTI-GLARE, BATTERY, WI-FI, BLUETOOTH, WINDOWS 10, BLACK",,"₦587,372.29",,,https://www.amaget.com/product/hp-14-cf3068nia-i3-1035g1-256v3ea/,https://www.amaget.com/wp-content/uploads/2021/06/hp-14-intel-celeron-dual-core-500gb-disk-4gb-ram-300x300.jpg,Amaget Site
"HP 14-CF3068NIA 256V3EA, I3-1035G1, 512 SSD, 8GB DDR4 RAM, 14″ DIAGONAL HD SVA ANTI-GLARE, BATTERY, WI-FI, BLUETOOTH, FREE DOS, BLACK",,"₦569,443.83",,,https://www.amaget.com/product/hp-14-cf3068nia-i3-1035g1-512-ssd-8gb-ddr4-ram-14-diagonal-hd-sva-anti-glare-battery-wi-fi-bluetooth-free-dos-black/,https://www.amaget.com/wp-content/uploads/2021/06/hp-14-intel-celeron-dual-core-500gb-disk-4gb-ram-300x300.jpg,Amaget Site
"HP 240 G7 175S0EA INTEL® CORE™ I3-1035G1, 512 SSD, 8GB DDR4 RAM, 14″ DIAGONAL HD, 3 CELL BATTERY, BLUETOOTH, WI-FI, WINDOWS 10",,"₦573,028.51",,,https://www.amaget.com/product/hp-240-g7-175s0ea-intel-core-i3-1035g1-512-ssd-8gb-ddr4-ram-14-diagonal-hd-3-cell-battery-bluetooth-wi-fi-windows-10/,https://www.amaget.com/wp-content/uploads/2021/05/1589062775949377-300x300.jpg,Amaget Site
"HP 240 G7 3C059ES Intel® Core™ i3-8130U 4GB DDR4-2400 SDRAM 1 TB 5400 rpm SATA HDD, 14” diagonal HD SVA anti-glare WLED- backlit",,"₦617,852.17",,,https://www.amaget.com/product/hp-240-g7-3c059es-intel-core-i3-8130u-4gb-ddr4-2400-sdram-1-tb-5400-rpm-sata-hdd-14-diagonal-hd-sva-anti-glare-wled-backlit/,https://www.amaget.com/wp-content/uploads/2021/05/HP-250-G7-6HL22EA-i3-1TB-4GB-RAMdg-300x300.jpeg,Amaget Site
"HP Laptop 14-dk1031dx 1Y8X8UA, AMD 3rd Generation Ryzen 3 3250U 2.60 GHz, 8GB Memory – 1TB HDD, 14″ HD Display, Windows 10 Home in S mode, 1 Year Warranty",,"₦603,508.38",,,https://www.amaget.com/product/hp-laptop-14-dk1031dx-1y8x8ua-amd-3rd-generation-ryzen-3-3250u-2-60-ghz-8gb-memory-1tb-hdd-14-hd-display-windows-10-home-in-s-mode-1-year-warranty/,https://www.amaget.com/wp-content/uploads/2021/06/download-2020-11-27T162129.058-300x300.jpg,Amaget Site
"HP NOTEBOOK 15 9HK59EA, INTEL® CORE™ I5-10210U, 1TB HDD, 4 GB DDR4 RAM, NVIDIA® GEFORCE® MX110 (2 GB GDDR5 DEDICATED), FREE DOS",,"₦941,212.70",,,https://www.amaget.com/product/hp-notebook-15-9hk59ea-intel-core-i5-10210u-1tb-hdd-4-gb-ddr4-ram-nvidia-geforce-mx110-2-gb-gddr5-dedicated-free-dos/,https://www.amaget.com/wp-content/uploads/2021/05/hp-notebook-15da2831nia-corei5-10210u-4gb-1tb-31_1000x-300x300.jpg,Amaget Site
"HP ELITEBOOK 840 G6 7KK26UT, Intel Corei7, 1.8GHz, 256GB SSD,8GB RAM, Bluetooth,Backlit Keyboard,Finger Print,14” Non- Touchscreen,Windows 10 Pro",,"₦1,103,741.33",,,https://www.amaget.com/product/hp-elitebook-840-g6-7kk26ut-intel-corei7-1-8ghz-256gb-ssd8gb-ram-bluetoothbacklit-keyboardfinger-print14-non-touchscreenwindows-10-pro/,https://www.amaget.com/wp-content/uploads/2021/06/1564147362_1493870-300x300.jpg,Amaget Site
"HP PROBOOK 440 G7-8MH19EA, I7-10510U, 1TB HDD, 8GB DDR4 RAM, (14″) DIAGONAL, FHD (1920 X 1080), IPS, ANTI-GLARE, 250 NITS, WIFI, WINDOWS 10 PRO",,"₦935,204.12",,,https://www.amaget.com/product/hp-probook-440-g7-8mh19ea-i7-10510u-1tb-hdd-8gb-ddr4-ram-14-diagonal-fhd-1920-x-1080-ips-anti-glare-250-nits-wifi-windows-10-pro/,https://www.amaget.com/wp-content/uploads/2021/05/7121JXKaEmL._AC_SL1500_-300x300.jpg,Amaget Site
"DELL LATITUDE 7490, INTEL CORE I5-8350U, 1TB SSD, 8GB RAM, 14″ FHD WVA NON-TOUCH DISPLAY, WINDOWS 10",,"₦812,744.56",,,https://www.amaget.com/product/dell-latitude-7490-intel-core-i5-8350u-1tb-ssd-8gb-ram-14-fhd-wva-non-touch-display-windows-10/,https://www.amaget.com/wp-content/uploads/2021/05/Dell-Latitude-7490-1-300x300.jpg,Amaget Site
"HP Notebook 15 da0304nia 10A81EA, Intel Core™ i3-8130U 4 GB RAM 1 TB WINDOWS 10 1 Year Warranty",,"₦619,644.50",,,https://www.amaget.com/product/hp-notebook-15-da0304nia-10a81ea-intel-core-i3-8130u-4-gb-ram-1-tb-windows-10-1-year-warranty/,https://www.amaget.com/wp-content/uploads/2021/05/25.1hpnotebook15da0034cl_1-300x300.jpg,Amaget Site
"HP NOTEBOOK 15-BS121NR 5GL67UA I3-5005U, 128 GB M.2 SSD, 4 GB DDR3L RAM, WINDOWS 10 HOME",,"₦513,861.07",,,https://www.amaget.com/product/hp-notebook-15-bs121nr-i3-5005u-5gl67ua-128-gb-m-2-ssd-4-gb-ddr3l-ram-windows-10-home/,https://www.amaget.com/wp-content/uploads/2021/06/994-thickbox_default-300x300.jpg,Amaget Site
"ASUS X409MA-BV233T, INTEL® PENTIUM, 1TB HDD, 4GB DDR4 RAM, WIFI, BLUETOOTH, WINDOWS 10","₦797,511.23","₦797,511.23",,,https://www.amaget.com/product/asus-x409ma-bv233t-intel-pentium-1tb-hdd-4gb-ddr4-ram-wifi-bluetooth-windows-10/,https://www.amaget.com/wp-content/uploads/2021/06/Asus-X409MA-BR156T-FRONT-300x300.jpg,Amaget Site
"HP ELITEBOOK 840 G6-6XE55EA, INTEL® CORE™ I7-8565U, 512GB SSD, 16GB RAM, 14″, WINDOWS 10 PRO SILVER",,"₦1,529,747.42",,,https://www.amaget.com/product/hp-elitebook-840-g6-6xe55ea/,https://www.amaget.com/wp-content/uploads/2021/06/1564147362_1493870-300x300.jpg,Amaget Site
HP Pavilion 14-ce3008nia 2Q755EA Intel Core i3-1005G1 4GB DDR4 RAM 1TB HDD Optical drive not include Windows 10 Home 64,,"₦696,742.07",,,https://www.amaget.com/product/hp-pavilion-14-2q755ea-intel-core-i3-1005g1-4-gb-ddr4-ram-1-tb-optical-drive-not-include-windows-10-home-64/,https://www.amaget.com/wp-content/uploads/2021/05/1589062775949377-1-300x300.jpg,Amaget Site
"HP 15-DW1197NIA 39A48EA INTEL CORE I3-1011OU, 1TB HDD, 4GB RAM, JET BLACK FREEDOS",,"₦513,861.07",,,https://www.amaget.com/product/hp-15-dw1197nia-intel-core-i3-1011ou-39a48ea-1tb-hdd-4gb-ram-jet-black-freedos/,https://www.amaget.com/wp-content/uploads/2021/06/103275_1614081777-300x300.jpg,Amaget Site
"HP 15 da0320nia i3-8130U 10A89EA WLED-backlit touch screen. 4 GB DDR4-SDRAM, 1 TB HDD,WINDOWS 10, 1 Year Warranty",,"₦592,750.98",,,https://www.amaget.com/product/hp-15-da0320nia-i3-8130u-10a89ea-wled-backlit-touch-screen-4-gb-ddr4-sdram-1-tb-hddwindows-10-1-year-warranty/,https://www.amaget.com/wp-content/uploads/2021/05/25.1hpnotebook15da0034cl_1-300x300.jpg,Amaget Site
"HP 15-da0167nia 1C4K6EA, INTEL PENTIUM 1 TB HDD, 4 GB DDR4 RAM TOUCHSCREEN WINDOWS 10",,"₦513,861.07",,,https://www.amaget.com/product/hp-15-1c4k6ea-intel-pentium-1-tb-hdd-4-gb-ddr4-ram-touchscreen-windows-10/,https://www.amaget.com/wp-content/uploads/2021/06/15-Intel-Pentium-Quad-Core-1TB-HDD-4GB-RAM-Windows-10-32Gb-Flash-HP-Bag-HP-Mouse-7324837-300x300.jpg,Amaget Site
"HP LAPTOP 14 2B0A8EA, HD AMD Ryzen 3 3.5GHz 4GB 1TB HDD Radeon Vega 3 Webcam Windows 10",,"₦495,932.65",,,https://www.amaget.com/product/hp-laptop-14-2b0a8ea-hd-amd-ryzen/,https://www.amaget.com/wp-content/uploads/2021/06/c06539616-300x240.png,Amaget Site
"DELL VOSTRO 3501, INTEL CORE I3-1005G1, 1TB HDD, 4GB DDR4 RAM, 15.6” HD DISPLAY, WINDOWS 10",,"₦594,543.31",,,https://www.amaget.com/product/dell-vostro-3501-intel-core-i3-1005g1-1tb-hdd-4gb-ddr4-ram-15-6-hd-display-windows-10/,https://www.amaget.com/wp-content/uploads/2021/06/n6503vn3501emea01_2105-2-300x300.jpg,Amaget Site
"DELL VOSTRO 3501, INTEL CORE I3-1005G1, 1TB HDD, 4GB DDR4 RAM, 15.6” HD DISPLAY, FREE DOS",,"₦576,614.89",,,https://www.amaget.com/product/dell-vostro-3501-intel-core-i3-1005g1-1tb-hdd/,https://www.amaget.com/wp-content/uploads/2021/06/n6503vn3501emea01_2105-2-300x300.jpg,Amaget Site
"Dell Latitude 7490. Intel Core i7-8550u, 256SSD, 16GB RAM, Fingerprint, FREE DOS",,"₦1,135,299.61",,,https://www.amaget.com/product/dell-latitude-7490-intel-core-i7-8550u/,https://www.amaget.com/wp-content/uploads/2021/05/Dell-Latitude-7490-300x300.jpg,Amaget Site
"DELL LATITUDE 7490, INTEL CORE I5-8350U, 512GB SSD, 8GB RAM, 14″ FHD WVA NON-TOUCH DISPLAY, WINDOWS 10",,"₦888,588.14",,,https://www.amaget.com/product/dell-latitude-7490-intel-core-i5-8350u/,https://www.amaget.com/wp-content/uploads/2021/05/Dell-Latitude-7490-1-300x300.jpg,Amaget Site
"HP NOTEBOOK 15-da2831nia 187A9EA, Intel Core i5-10210U, 1 TB HDD, 8 GB DDR4 RAM, WINDOWS 10, (DA2831NIA).",,"₦648,333.75",,,https://www.amaget.com/product/hp-notebook-15-187a9ea-intel-core-i5-10210u-1-tb-hdd-8-gb-ddr4-ram-windows-10-da2831nia/,https://www.amaget.com/wp-content/uploads/2021/05/hp-notebook-15da2831nia-corei5-10210u-4gb-1tb-31_1000x-300x300.jpg,Amaget Site
"HP 240 G7 175S0EA INTEL CORE™ I5-1035G, 1TB HDD, 4GB DDR4 RAM, 14″ DIAGONAL HD, FREEDOS",,"₦668,054.51",,,https://www.amaget.com/product/hp-240-g7-175s0ea-intel-core-i5-1035g-1tb-hdd-4gb-ddr4-ram-14-diagonal-hd-freedos/,https://www.amaget.com/wp-content/uploads/2021/05/1589062775949377-300x300.jpg,Amaget Site
"LENOVO IDEAPAD S145-151KB, INTEL CORE I3-8130U, 1TB HDD, 4GB RAM, WINDOWS 10","₦465,899.57","₦465,899.57",,,https://www.amaget.com/product/lenovo-ideapad-s145-151kb-intel-core-i3/,https://www.amaget.com/wp-content/uploads/2021/05/lenovo-ideapad-S145-15IWL-Intel-Celeron-4gb-1tb-6-300x300.jpg,Amaget Site
"HP Notebook 15 Intel® Core™ i3-8130U, WLED-backlit touch screen Display, 4 GB DDR4 SDRAM-1 TB HDD",,"₦540,756.30",,,https://www.amaget.com/product/hp-notebook-15-intel-core-i3-8130u-wled-backlit-touch-screen-display-4-gb-ddr4-sdram-1-tb-hdd/,https://www.amaget.com/wp-content/uploads/2021/05/25.1hpnotebook15da0034cl_1-300x300.jpg,Amaget Site
"Apple MacBook Pro with Touch Bar (Space gray)  Intel Core i9 32 GB DDR4 SDRAM, 1 TB SSD AMD Radeon Pro 560X (4 GB GDDR5 SDRAM), 1 Year Warranty",,"₦5,354,494.56",,,https://www.amaget.com/product/apple-macbook-pro-with-touch-bar-space-gray-intel-core-i9/,https://www.amaget.com/wp-content/uploads/2021/05/Macbook-Pro-Retina-2018-16GB-256GB-300x300.jpg,Amaget Site
"Lenovo Legion Y740 Intel Core i7-9750H, 16 GB DDR4 RAM, 1 TB HDD + 512 GB SSD ,NVIDIA GeForce RTX 2070 Max-Q, Windows 10,1 Year Warranty",,"₦3,189,678.75",,,https://www.amaget.com/product/lenovo-legion-y740-intel-core-i7-9750h/,https://www.amaget.com/wp-content/uploads/2021/06/b5f74197-96f4-4006-9bdd-1e0cc8d19415_1.4971ec3a721cad7f251689ae7a5ee0de-300x300.jpeg,Amaget Site
"HP ENVY 13 9YQ62EA, INTEL CORE I5 10TH GEN; 1TB SSD, 8GB RAM, TOUCHSCREEN DISPLAY WINDOWS 10 HOME 64 NATURAL SILVER",,"₦1,063,749.25",,,https://www.amaget.com/product/hp-envy-13-9yq62ea-intel-core-i5/,https://www.amaget.com/wp-content/uploads/2021/05/35_6EH36UAABA__35208.1576737332-300x300.jpg,Amaget Site
"HP PAVILION X360 15 DQ1041NIA INTEL CORE I5, 1TB HDD, TOUCHSCREEN, BLUETOOTH, WIFI, WINDOWS 10 8GB DDR4 RAM, 15.6″",,"₦746,944.43",,,https://www.amaget.com/product/hp-pavilion-x360-15-dq1041nia-intel-core-i5-1tb-hdd/,https://www.amaget.com/wp-content/uploads/2021/05/1-3-300x300.jpg,Amaget Site
"HP 14 256T8EA, INTEL CORE i3 PROCESSOR, 8GB RAM, 512 SSD, INTEL HD GRAPHICS, WINDOWS 10 GOLD",,"₦560,478.77",,,https://www.amaget.com/product/hp-14-256t8ea-intel-core-i3-processor-8gb/,https://www.amaget.com/wp-content/uploads/2021/06/hp-14-intel-celeron-dual-core-500gb-disk-4gb-ram-300x300.jpg,Amaget Site
"HP Notebook 15 da0320nia Intel Core™ i3-8130U, WLED-backlit touch screen Display, 4 GB DDR4 SDRAM, 1 TB HDD, 1 Year Warranty",,"₦506,688.34",,,https://www.amaget.com/product/hp-notebook-15-da0320nia-intel-core-i3-8130u-wled-backlit-touch-screen-display-4-gb-ddr4-sdram-1-tb-hdd-1-year-warranty/,https://www.amaget.com/wp-content/uploads/2021/05/25.1hpnotebook15da0034cl_1-300x300.jpg,Amaget Site
"HP 14 258C8EA INTEL CORE i3 PROCESSOR, 2.3GHz, 4GB RAM, 1TB HDD, INTEL HD GRAPHICS, DVDRW, WINDOWS 10",,"₦644,031.73",,,https://www.amaget.com/product/hp-14-258c8ea-intel-core-i3-processor-2-3ghz-4gb-ram-2/,https://www.amaget.com/wp-content/uploads/2021/06/hp-14-intel-celeron-dual-core-500gb-disk-4gb-ram-300x300.jpg,Amaget Site
HP Notebook 15 da0155nia Intel® Core™ i3-8130U 4 GB DDR4 SDRAM 500 GB 5400 rpm Windows 10,,"₦484,278.23",,,https://www.amaget.com/product/hp-notebook-15-da0155nia-intel-core-i3-8130u-4-gb-ddr4-sdram-500-gb-5400-rpm-windows-10/,https://www.amaget.com/wp-content/uploads/2021/05/25.1hpnotebook15da0034cl_1-300x300.jpg,Amaget Site
"HP 14 258C8EA INTEL CORE i3 PROCESSOR, 2.3GHz, 4GB RAM, 1TB HDD, INTEL HD GRAPHICS, DVDRW, CARD READER, FREEDOS",,"₦626,103.30",,,https://www.amaget.com/product/hp-14-258c8ea-intel-core-i3-processor-2-3ghz-4gb-ram/,https://www.amaget.com/wp-content/uploads/2021/06/hp-14-intel-celeron-dual-core-500gb-disk-4gb-ram-300x300.jpg,Amaget Site
HP Notebook 15 da0155nia Intel® Core™ i3-8130U 4 GB DDR4 SDRAM 500 GB HD,,"₦466,348.06",,,https://www.amaget.com/product/hp-notebook-15-da0155nia-intel-core-i3-8130u-4-gb-ddr4-sdram-500-gb-hd/,https://www.amaget.com/wp-content/uploads/2021/05/25.1hpnotebook15da0034cl_1-300x300.jpg,Amaget Site
"HP 250 G7 1L3U7EA, INTEL PENTIUM N5000, 1 TB HDD, 4GB DDR4 RAM WINDOWS 10",,"₦498,908.39",,,https://www.amaget.com/product/hp-250-g7-1l3u7ea-intel-pentium-n5000/,https://www.amaget.com/wp-content/uploads/2021/05/HP-250-G7-6HL22EA-i3-1TB-4GB-RAMdg-300x300.jpeg,Amaget Site
"HP 250 G7 1L3U7EA, INTEL PENTIUM N5000, 1 TB HDD, 4GB DDR4 RAM, FREE DOS","₦310,179.21","₦310,179.21",,,https://www.amaget.com/product/hp-240-g7-1l3u7ea-intel-pentium-n5000-1-tb-hdd-4gb-ddr4-ram-free-dos/,https://www.amaget.com/wp-content/uploads/2021/05/HP-250-G7-6HL22EA-i3-1TB-4GB-RAMdg-300x300.jpeg,Amaget Site
"Lenovo ideapad 330-15IGM, Intel Celeron N4000, 4GB RAM, 1TB HDD, Windows 10 Home,1 year warranty.",,"₦478,002.48",,,https://www.amaget.com/product/lenovo-ideapad-330-15igm-intel-celeron-n4000-4gb-ram/,https://www.amaget.com/wp-content/uploads/2021/05/80994_1549283061-300x300.jpg,Amaget Site
"DELL LATITUDE 5580 INTEL CORE I5-6300U (2.40GHZ), 500GB HDD, 4GB RAM, 15.6” DISPLAY, BACKLIT KEYBOARD, WINDOWS 10 PROFESSIONAL",,"₦720,050.93",,,https://www.amaget.com/product/dell-latitude-5580-intel-core-i5-6300u/,https://www.amaget.com/wp-content/uploads/2021/05/Dell-Latitude-E5580-Black-300x300.png,Amaget Site
"HP 15 DW2025CL 2Z155UA, INTEL CORE I5-1035G1, 1TB HDD, 12GB DDR4 RAM, TOUCHSCREEN, BACKLIT KEYBOARD, WINDOWS 10.",,"₦748,736.74",,,https://www.amaget.com/product/hp-15-dw2025cl-2z155ua-intel-core-i5/,https://www.amaget.com/wp-content/uploads/2021/05/08a24867-a8d3-4e10-be7d-2cda196b5531.9530c62b99aa787a1d19a0e40a94b6ea-300x300.jpeg,Amaget Site
"HP NOTEBOOK 15-187A9EA, Da2831nia INTEL® CORE™ I5-10210U. 1 TB HDD, 4 GB DDR4 RAM, WINDOWS 10",,"₦673,433.22",,,https://www.amaget.com/product/hp-notebook-15-187a9ea-da2831nia-intel-core-i5-10210u-1-tb-hdd-4-gb-ddr4-ram-windows-10/,https://www.amaget.com/wp-content/uploads/2021/05/hp-notebook-15da2831nia-corei5-10210u-4gb-1tb-31_1000x-300x300.jpg,Amaget Site
"Lenovo ThinkPad T490 Z0RY0006US, Intel Core i7-10510U 16GB Soldered DDR4, 1TB SSD. 14″ Backlit, 20RY0006US, Windows 10 Pro 64",,"₦1,410,335.89",,,https://www.amaget.com/product/lenovo-thinkpad-z0ry0006us-intel-core-i7-10510u/,https://www.amaget.com/wp-content/uploads/2021/05/1523457980_1400227-300x300.jpg,Amaget Site
"HP Notebook 15 da2917nia Intel® Core™ i7-10510U, 8 GB DDR4 SDRAM (1 x 8 GB), 2 TB HDD, : NVIDIA® GeForce® (2 GB GDDR5 dedicated), touch, Windows 10 Home 64, 1 Year Warranty",,"₦762,384.69",,,https://www.amaget.com/product/hp-notebook-15-da2917nia-intel-core-i7-10510u-8-gb-ddr4-sdram-1-x-8-gb-2-tb-hdd-nvidia-geforce-2-gb-gddr5-dedicated-touch-windows-10-home-64-1-year-warranty/,https://www.amaget.com/wp-content/uploads/2021/05/911D636C9E75500F2A66DA1D915861D55C67CE87_gallery-300x300.jpg,Amaget Site
"HP Notebook 15 da2174nia Intel® Core™ i5-10210U, 4 GB DDR4 SDRAM, 1 TB HDD. WINDOWS 10, 1 Year Warranty",,"₦675,225.56",,,https://www.amaget.com/product/hp-notebook-15-da2174nia-intel-core-i5-10210u-4-gb/,https://www.amaget.com/wp-content/uploads/2021/05/25.1hpnotebook15da0034cl_1-300x300.jpg,Amaget Site
"Apple MacBook Pro with Touch Bar (Late 2016 Silver) MLW72LL/A, i7 Quad-Core,, 16GB of 2133 MHz LPDDR3 SDRAM Onboard Memory, 256GB SSD, 15.4-Inch LED-Backlit Retina Display COLOUR: Silver, 1-year warranty",,"₦3,649,388.35",,,https://www.amaget.com/product/apple-macbook-pro-with-touch-bar-late-2016-silver-mlw72ll-a-i7-quad-core-16gb-of-2133-mhz-lpddr3-sdram-onboard-memory-256gb-ssd-15-4-inch-led-backlit-retina-display-colour-silver-1-year-warra/,https://www.amaget.com/wp-content/uploads/2021/05/apple_z0t5_mlw722_bh_macbook_pro_15_inch_with_1478000039_1294048-300x300.jpg,Amaget Site
"Apple MacBook Air with Retina display (2019, Gold) MVFL2B/A Intel Core i5, 8 GB LPDDR3, 256 GB SSD, Intel UHD Graphics 617, 1 Year Warranty",,"₦1,424,679.66",,,https://www.amaget.com/product/apple-macbook-air-with-retina-display-2019-gold-mvfl2b-a-intel-core-i5-8-gb-lpddr3-256-gb-ssd-intel-uhd-graphics-617-1-year-warranty/,https://www.amaget.com/wp-content/uploads/2021/05/apple_mwtl2ll_a_13_3_macbook_air_with_1584567307000_1553858-300x300.jpg,Amaget Site
"Apple MacBook Pro with Touch Bar (2020 Silver) MXK72/LLA 8th, i5, 13-inch, 8 GB of 2133MHz LPDDR3 RAM, 512 GB SSD",,"₦1,650,590.29",,,https://www.amaget.com/product/apple-macbook-pro-with-touch-bar-2020-silver-mxk72-lla-8th-i5-13-inch-8-gb-of-2133mhz-lpddr3-ram-512-gb-ssd/,https://www.amaget.com/wp-content/uploads/2021/05/Macbook-Pro-Retina-2018-300x300.jpg,Amaget Site
"APPLE MACBOOK AIR WITH RETINA DISPLAY Z0YJ0LL/A, INTEL CORE I5, 256GB SSD, 8GB 3733MHZ LPDDR4X RAM, MAC OS SPACE GREY",,"₦1,266,899.85",,,https://www.amaget.com/product/apple-macbook-air-with-retina-display-z0yj0ll-a-intel-core-i5-256gb-ssd-8gb-3733mhz-lpddr4x-ram-mac-os-space-grey/,https://www.amaget.com/wp-content/uploads/2021/05/apple_mwtl2ll_a_13_3_macbook_air_with_1584567307000_1553858-300x300.jpg,Amaget Site
"Apple MacBook Air with Retina Display (2020, Space Gray) MWTJ2LL/A 10th Gen i3 ,13.3″, 8GB LPDDR4X RAM, 256GB PCIe SSD,  macOS, 1 Year Warranty",,"₦1,314,594.24",,,https://www.amaget.com/product/apple-macbook-air-with-retina-display-2020-space-gray-mwtj2ll-a-10th-gen-i3-13-3-8gb-lpddr4x-ram-256gb-pcie-ssd-macos-1-year-warranty/,https://www.amaget.com/wp-content/uploads/2021/05/apple_mwtj2ll_a_13_3_macbook_air_with_1553856-300x300.jpg,Amaget Site
"Microsoft Surface Pro i7/16GB/1TB PVV-00001 10th Gen Intel® Core™ i7-1065G7 12.3”, 16GB LPDDR4,1TB, Windows 10 Home",,"₦3,442,486.31",,,https://www.amaget.com/product/microsoft-surface-pro-i7-16gb-1tb-pvv-00001-10th-gen-intel-core-i7-1065g7-12-3-16gb-lpddr41tb-windows-10-home/,https://www.amaget.com/wp-content/uploads/2021/05/Microsoft-FKG-00001-Surface-Pro-12.3_-Core-i7-7660U-8-GB-RAM-256-GB-SSD-3-300x300.jpg,Amaget Site
"Microsoft Surface Laptop 3 i5/256GB i5-1035G7, 13.5″ TouchScreen Display, 8GB RAM, 256GB SSD, Intel Iris Plus Graphics, Wireless Bluetooth 5.0, Windows 10 Home, 1 Year Warranty",,"₦1,425,758.06",,,https://www.amaget.com/product/microsoft-surface-laptop-3-i5-256gb-i5/,https://www.amaget.com/wp-content/uploads/2021/05/1570039800_1506703-300x300.jpg,Amaget Site
"ACER ASPIRE E5-576-392H NX.GRYAA.001 8th, i3-8130U, 15.6″ LCD Full HD, 6 GB  SDRAM, 1 TB SATA, Intel UHD Graphics 620, Windows 10 Home 64bit, 1 Year Warranty",,"₦558,684.73",,,https://www.amaget.com/product/acer-aspire-e15-e5-576-392h-nx-gryaa-001-8th-i3-8130u-15-6-lcd-full-hd-6-gb-sdram-1-tb-sata-intel-uhd-graphics-620-windows-10-home-64bit-1-year-warranty/,https://www.amaget.com/wp-content/uploads/2021/05/618oANL1phL._SX466_-300x300.jpg,Amaget Site
"ASUS ROG Zephyrus M GAMING 90NR00F1-M00230, i7-8750H ,256gb SSD, Nvidia Geoforce GTX 1060 Graphics, 1TB  SSHD,16GB DDR4, 15.6-inch Full HD, Windows 10 Home, 1 year warranty",,"₦1,410,335.89",,,https://www.amaget.com/product/asus-rog-zephyrus-m-gaming-90nr00f1-m00230-i7-8750h-256gb/,https://www.amaget.com/wp-content/uploads/2021/05/Asus-ROG-Zephyrus.jpg,Amaget Site
"LENOVO ThinkPad T490s,Intel Core i7-8665U, 8GB Soldered DDR4-2400,256GB SSD M.2 2280 PCIe, 14″ FHD, Integrated Intel UHD Graphics , WLAN + Bluetooth, English, Battery Integrated 57Wh, 65W USB-C, Windows 10 Pro 64, 1 Year warranty.",,"₦1,490,304.19",,,https://www.amaget.com/product/lenovo-thinkpad-t490s-intel-core-i7-8665u/,https://www.amaget.com/wp-content/uploads/2021/05/2543fdb0-077a-4fe4-9913-266101f8ef08-300x300.jpg,Amaget Site
